,order_id,order_date,city,category,product,quantity,unit_price,sales,customer_type,payment_method
1000,2001,2025-06-06,Kolkata,Clothing,Jacket,4,2937.54,11750.16,Returning,Card
1001,2002,2025-02-13,Delhi,Groceries,Sugar,2,46.34,92.68,Returning,Cash
1002,2003,2025-11-15,Pune,Clothing,Shirt,1,1191.66,1191.66,Returning,Net Banking
1003,2004,2025-09-12,Pune,Home,Chair,7,2433.76,17036.32,Returning,Net Banking
1004,2005,2025-11-27,Chennai,Electronics,Keyboard,8,1136.11,9088.88,Returning,UPI
1005,2006,2025-04-27,Chennai,Groceries,Biscuits,2,42.29,84.58,New,UPI
1006,2007,2025-12-12,Pune,Groceries,Rice,4,77.34,309.36,Returning,Cash
1007,2008,2025-10-06,Delhi,Groceries,Oil,3,164.95,494.85,New,Cash
1008,2009,2025-10-24,Hyderabad,Groceries,Sugar,7,54.46,381.22,Returning,Card
1009,2010,2025-04-18,Vizag,Home,Pillow,4,522.33,2089.32,New,Net Banking
1010,2011,2025-04-07,Kolkata,Home,Lamp,2,673.83,1347.66,Returning,Card
1011,2012,2025-10-23,Bangalore,Home,Chair,1,2437.35,2437.35,Returning,UPI
1012,2013,2025-08-06,Kolkata,Home,Lamp,6,661.57,3969.42,Returning,Cash
1013,2014,2025-03-20,Pune,Electronics,Webcam,1,3795.5,3795.5,Returning,Net Banking
1014,2015,2025-04-07,Vizag,Clothing,Jacket,2,3020.69,6041.38,New,Cash
1015,2016,2025-12-12,Bangalore,Home,Lamp,2,654.0,1308.0,New,Net Banking
1016,2017,2025-07-17,Delhi,Electronics,Keyboard,4,1096.68,4386.72,New,Card
1017,2018,2025-07-08,Hyderabad,Groceries,Biscuits,2,39.64,79.28,New,Cash
1018,2019,2025-03-08,Kolkata,Home,Chair,3,2744.8,8234.4,Returning,UPI
1019,2020,2025-06-08,Kolkata,Home,Pillow,3,537.04,1611.12,Returning,Card
1020,2021,2025-12-17,Vizag,Groceries,Biscuits,4,40.02,160.08,Returning,Card
1021,2022,2025-07-24,Mumbai,Electronics,Keyboard,8,1095.35,8762.8,Returning,Net Banking
1022,2023,2025-05-28,Vizag,Home,Chair,1,2618.65,2618.65,Returning,Cash
1023,2024,2025-04-02,Kolkata,Home,Table,3,4915.05,14745.15,Returning,Net Banking
1024,2025,2025-01-23,Mumbai,Clothing,Shirt,2,1174.45,2348.9,New,Cash
1025,2026,2025-07-30,Chennai,Groceries,Rice,4,86.54,346.16,Returning,UPI
1026,2027,2025-03-26,Delhi,Electronics,Webcam,6,3437.07,20622.42,New,UPI
1027,2028,2025-12-12,Vizag,Home,Bedsheet,2,925.0,1850.0,Returning,Cash
1028,2029,2025-05-09,Chennai,Home,Pillow,7,453.78,3176.46,New,Cash
1029,2030,2025-10-08,Mumbai,Home,Chair,8,2284.12,18272.96,Returning,Card
1030,2031,2025-01-10,Chennai,Home,Lamp,3,653.88,1961.64,New,Cash
1031,2032,2025-12-10,Hyderabad,Electronics,Webcam,7,3267.92,22875.44,Returning,Card
1032,2033,2025-01-18,Mumbai,Home,Lamp,3,660.33,1980.99,Returning,UPI
1033,2034,2025-11-03,Hyderabad,Electronics,Monitor,5,11865.57,59327.85,New,Net Banking
1034,2035,2025-04-13,Chennai,Clothing,Jeans,6,1622.63,9735.78,New,Net Banking
1035,2036,2025-12-15,Chennai,Electronics,Mouse,6,532.05,3192.3,New,UPI
1036,2037,2025-02-25,Pune,Clothing,Jeans,1,1474.7,1474.7,Returning,Card
1037,2038,2025-03-03,Mumbai,Clothing,Shirt,7,1305.34,9137.38,New,UPI
1038,2039,2025-12-01,Pune,Groceries,Sugar,3,45.15,135.45,New,Net Banking
1039,2040,2025-05-23,Pune,Clothing,Jacket,4,2739.61,10958.44,New,UPI
1040,2041,2025-09-13,Chennai,Clothing,Jacket,5,3160.53,15802.65,New,Cash
1041,2042,2025-12-23,Kolkata,Electronics,Webcam,6,3836.99,23021.94,New,Cash
1042,2043,2025-01-10,Vizag,Clothing,Shoes,8,2283.76,18270.08,Returning,Card
1043,2044,2025-03-05,Delhi,Electronics,Keyboard,1,1227.92,1227.92,New,Net Banking
1044,2045,2025-07-11,Vizag,Clothing,Shirt,2,1094.38,2188.76,Returning,Card
1045,2046,2025-05-02,Vizag,Clothing,Jacket,4,3085.22,12340.88,Returning,Card
1046,2047,2025-08-01,Delhi,Groceries,Sugar,1,50.21,50.21,New,Card
1047,2048,2025-01-28,Mumbai,Groceries,Sugar,4,47.06,188.24,New,Net Banking
1048,2049,2025-02-03,Vizag,Groceries,Oil,8,153.89,1231.12,New,Card
1049,2050,2025-03-30,Mumbai,Electronics,Keyboard,4,1110.13,4440.52,New,UPI
1050,2051,2025-04-12,Mumbai,Home,Chair,5,2332.08,11660.4,Returning,Card
1051,2052,2025-11-22,Mumbai,Clothing,Shoes,5,2538.21,12691.05,Returning,Net Banking
1052,2053,2025-08-30,Vizag,Electronics,Headphones,7,1951.09,13657.63,Returning,Net Banking
1053,2054,2025-08-07,Chennai,Clothing,Jacket,1,3157.16,3157.16,Returning,Card
1054,2055,2025-08-21,Delhi,Clothing,Shoes,7,2481.83,17372.81,Returning,Net Banking
1055,2056,2025-04-11,Bangalore,Electronics,Headphones,3,2085.95,6257.85,New,UPI
1056,2057,2025-08-01,Kolkata,Electronics,Webcam,6,3494.02,20964.12,Returning,Net Banking
1057,2058,2025-01-20,Chennai,Home,Lamp,2,687.23,1374.46,Returning,Card
1058,2059,2025-06-28,Vizag,Clothing,Jacket,5,3162.76,15813.8,Returning,UPI
1059,2060,2025-01-18,Pune,Home,Chair,4,2371.18,9484.72,New,Card
1060,2061,2025-03-17,Delhi,Groceries,Biscuits,8,43.55,348.4,New,Card
1061,2062,2025-07-16,Kolkata,Electronics,Mouse,2,514.44,1028.88,New,Card
1062,2063,2025-06-04,Kolkata,Home,Pillow,7,475.29,3327.03,Returning,Net Banking
1063,2064,2025-05-18,Mumbai,Electronics,Mouse,6,531.42,3188.52,Returning,Cash
1064,2065,2025-02-05,Kolkata,Electronics,Keyboard,8,1080.38,8643.04,Returning,Cash
1065,2066,2025-12-27,Bangalore,Home,Pillow,3,487.47,1462.41,New,Net Banking
1066,2067,2025-04-19,Bangalore,Clothing,Shirt,2,1188.16,2376.32,New,UPI
1067,2068,2025-07-29,Vizag,Clothing,Jeans,5,1644.88,8224.4,New,Card
1068,2069,2025-05-22,Chennai,Electronics,Headphones,2,1951.09,3902.18,Returning,UPI
1069,2070,2025-02-21,Hyderabad,Clothing,Jacket,8,3103.68,24829.44,New,Cash
1070,2071,2025-09-25,Hyderabad,Electronics,Webcam,1,3217.79,3217.79,Returning,Cash
1071,2072,2025-06-22,Pune,Home,Chair,6,2552.19,15313.14,Returning,Cash
1072,2073,2025-01-30,Pune,Clothing,Shoes,7,2439.22,17074.54,Returning,UPI
1073,2074,2025-03-13,Hyderabad,Electronics,Monitor,7,12540.53,87783.71,New,Cash
1074,2075,2025-12-04,Vizag,Clothing,Shoes,8,2559.18,20473.44,Returning,Card
1075,2076,2025-01-24,Pune,Electronics,Headphones,1,2053.51,2053.51,Returning,Card
1076,2077,2025-09-01,Chennai,Home,Chair,2,2424.17,4848.34,Returning,Cash
1077,2078,2025-02-14,Delhi,Clothing,Jeans,1,1388.36,1388.36,Returning,Card
1078,2079,2025-05-04,Mumbai,Home,Bedsheet,8,929.28,7434.24,New,Card
1079,2080,2025-01-15,Bangalore,Electronics,Mouse,7,549.34,3845.38,Returning,Net Banking
1080,2081,2025-12-10,Chennai,Groceries,Oil,5,154.98,774.9,New,Net Banking
1081,2082,2025-11-04,Chennai,Electronics,Headphones,4,2172.71,8690.84,Returning,Net Banking
1082,2083,2025-04-25,Delhi,Home,Table,7,5308.45,37159.15,New,Cash
1083,2084,2025-10-31,Mumbai,Electronics,Mouse,2,484.02,968.04,New,Cash
1084,2085,2025-01-01,Delhi,Clothing,Shoes,7,2538.46,17769.22,New,Card
1085,2086,2025-12-14,Bangalore,Home,Chair,6,2635.64,15813.84,New,UPI
1086,2087,2025-06-01,Mumbai,Home,Bedsheet,8,866.87,6934.96,Returning,Net Banking
1087,2088,2025-12-07,Hyderabad,Clothing,Shirt,5,1115.01,5575.05,Returning,Cash
1088,2089,2025-04-21,Vizag,Electronics,Headphones,8,2052.43,16419.44,Returning,Net Banking
1089,2090,2025-04-18,Mumbai,Electronics,Headphones,3,2131.15,6393.45,New,Card
1090,2091,2025-12-04,Bangalore,Home,Chair,5,2742.19,13710.95,New,Net Banking
1091,2092,2025-07-20,Kolkata,Groceries,Dal,8,131.77,1054.16,New,Cash
1092,2093,2025-06-15,Hyderabad,Groceries,Oil,7,137.92,965.44,Returning,Net Banking
1093,2094,2025-09-05,Delhi,Clothing,Shirt,3,1186.05,3558.15,New,Card
1094,2095,2025-10-22,Chennai,Clothing,Jeans,1,1458.67,1458.67,New,Net Banking
1095,2096,2025-08-31,Bangalore,Home,Pillow,1,459.6,459.6,New,UPI
1096,2097,2025-11-18,Kolkata,Groceries,Biscuits,7,43.76,306.32,New,UPI
1097,2098,2025-12-19,Bangalore,Electronics,Keyboard,7,1197.27,8380.89,Returning,UPI
1098,2099,2025-08-16,Pune,Home,Chair,5,2566.17,12830.85,New,UPI
1099,2100,2025-12-09,Mumbai,Electronics,Mouse,2,498.92,997.84,New,Net Banking
1100,2101,2025-11-27,Kolkata,Groceries,Rice,3,78.14,234.42,Returning,Card
1101,2102,2025-10-03,Bangalore,Electronics,Headphones,2,2085.51,4171.02,Returning,UPI
1102,2103,2025-10-27,Chennai,Home,Table,8,4563.93,36511.44,New,UPI
1103,2104,2025-08-17,Pune,Clothing,Shirt,3,1081.28,3243.84,New,UPI
1104,2105,2025-02-14,Delhi,Clothing,Shirt,4,1236.63,4946.52,New,UPI
1105,2106,2025-10-06,Bangalore,Electronics,Webcam,5,3404.49,17022.45,Returning,UPI
1106,2107,2025-09-23,Delhi,Clothing,Shoes,1,2723.11,2723.11,Returning,Card
1107,2108,2025-09-19,Mumbai,Home,Lamp,6,714.86,4289.16,New,UPI
1108,2109,2025-04-21,Bangalore,Clothing,T-Shirt,4,557.0,2228.0,New,Cash
1109,2110,2025-05-11,Delhi,Groceries,Oil,7,137.23,960.61,Returning,Card
1110,2111,2025-12-13,Kolkata,Home,Chair,2,2722.37,5444.74,New,Card
1111,2112,2025-10-16,Bangalore,Electronics,Headphones,4,2085.78,8343.12,Returning,Card
1112,2113,2025-11-06,Mumbai,Groceries,Dal,7,108.62,760.34,New,Cash
1113,2114,2025-07-28,Chennai,Electronics,Webcam,2,3628.79,7257.58,Returning,UPI
1114,2115,2025-04-26,Delhi,Groceries,Sugar,5,46.46,232.3,New,UPI
1115,2116,2025-03-05,Bangalore,Home,Pillow,7,545.18,3816.26,Returning,Net Banking
1116,2117,2025-05-25,Delhi,Electronics,Webcam,6,3640.32,21841.92,New,UPI
1117,2118,2025-12-14,Kolkata,Clothing,Shoes,7,2340.34,16382.38,Returning,Card
1118,2119,2025-03-15,Kolkata,Groceries,Rice,3,82.52,247.56,Returning,UPI
1119,2120,2025-04-04,Vizag,Groceries,Oil,7,156.2,1093.4,Returning,Net Banking
1120,2121,2025-04-28,Delhi,Groceries,Sugar,7,50.21,351.47,New,Cash
1121,2122,2025-02-09,Mumbai,Home,Lamp,2,718.85,1437.7,New,Card
1122,2123,2025-09-10,Hyderabad,Electronics,Mouse,5,505.42,2527.1,Returning,Card
1123,2124,2025-11-12,Mumbai,Home,Chair,2,2452.74,4905.48,New,Net Banking
1124,2125,2025-03-28,Mumbai,Groceries,Oil,1,153.22,153.22,New,UPI
1125,2126,2025-08-05,Vizag,Groceries,Oil,6,163.57,981.42,Returning,Card
1126,2127,2025-05-08,Chennai,Groceries,Rice,6,86.62,519.72,Returning,Cash
1127,2128,2025-11-20,Kolkata,Home,Lamp,5,659.83,3299.15,New,Cash
1128,2129,2025-01-04,Vizag,Electronics,Monitor,8,10937.99,87503.92,Returning,Cash
1129,2130,2025-04-06,Kolkata,Groceries,Rice,1,77.6,77.6,Returning,UPI
1130,2131,2025-09-28,Bangalore,Electronics,Monitor,8,11274.11,90192.88,Returning,UPI
1131,2132,2025-05-09,Mumbai,Home,Bedsheet,3,948.5,2845.5,Returning,Net Banking
1132,2133,2025-04-04,Delhi,Groceries,Sugar,6,49.28,295.68,New,Net Banking
1133,2134,2025-08-11,Hyderabad,Home,Pillow,3,485.37,1456.11,Returning,Card
1134,2135,2025-07-22,Kolkata,Electronics,Keyboard,5,1089.66,5448.3,Returning,UPI
1135,2136,2025-05-17,Chennai,Clothing,Jeans,8,1637.91,13103.28,Returning,Net Banking
1136,2137,2025-07-24,Kolkata,Home,Pillow,6,525.11,3150.66,New,UPI
1137,2138,2025-09-14,Hyderabad,Electronics,Mouse,3,465.55,1396.65,New,UPI
1138,2139,2025-05-29,Delhi,Groceries,Dal,1,118.42,118.42,Returning,UPI
1139,2140,2025-04-06,Mumbai,Home,Pillow,3,522.92,1568.76,Returning,UPI
1140,2141,2025-12-28,Chennai,Groceries,Oil,7,140.95,986.65,New,Card
1141,2142,2025-01-20,Delhi,Clothing,Jeans,2,1389.69,2779.38,New,Card
1142,2143,2025-01-27,Kolkata,Home,Bedsheet,4,826.37,3305.48,Returning,Cash
1143,2144,2025-02-01,Kolkata,Clothing,Jeans,6,1477.82,8866.92,New,Cash
1144,2145,2025-06-29,Kolkata,Electronics,Headphones,6,1912.22,11473.32,New,Cash
1145,2146,2025-12-05,Pune,Electronics,Keyboard,1,1080.13,1080.13,New,Cash
1146,2147,2025-05-10,Vizag,Home,Lamp,2,690.33,1380.66,Returning,Cash
1147,2148,2025-12-16,Bangalore,Groceries,Rice,2,82.7,165.4,Returning,Cash
1148,2149,2025-05-22,Mumbai,Groceries,Biscuits,6,37.91,227.46,Returning,UPI
1149,2150,2025-12-02,Mumbai,Electronics,Keyboard,2,1089.85,2179.7,New,Net Banking
1150,2151,2025-08-31,Mumbai,Electronics,Mouse,6,480.15,2880.9,New,UPI
1151,2152,2025-05-10,Pune,Clothing,Jeans,7,1515.15,10606.05,Returning,Net Banking
1152,2153,2025-09-26,Hyderabad,Electronics,Monitor,2,11958.77,23917.54,New,Cash
1153,2154,2025-02-01,Mumbai,Clothing,Shoes,1,2727.9,2727.9,Returning,Net Banking
1154,2155,2025-07-16,Kolkata,Electronics,Keyboard,8,1260.17,10081.36,Returning,Cash
1155,2156,2025-04-22,Hyderabad,Clothing,Jeans,1,1398.0,1398.0,Returning,Cash
1156,2157,2025-10-10,Chennai,Groceries,Oil,5,156.25,781.25,New,Card
1157,2158,2025-11-24,Bangalore,Electronics,Webcam,4,3354.29,13417.16,Returning,Card
1158,2159,2025-04-18,Chennai,Groceries,Rice,4,87.83,351.32,New,Cash
1159,2160,2025-10-09,Delhi,Groceries,Sugar,2,54.46,108.92,New,Net Banking
1160,2161,2025-01-06,Pune,Groceries,Sugar,1,51.26,51.26,New,Cash
1161,2162,2025-10-26,Chennai,Clothing,Shoes,1,2518.69,2518.69,Returning,Cash
1162,2163,2025-04-15,Kolkata,Clothing,Jacket,4,2894.56,11578.24,New,Net Banking
1163,2164,2025-09-03,Chennai,Clothing,Jacket,6,2789.0,16734.0,Returning,Card
1164,2165,2025-09-09,Bangalore,Home,Pillow,3,468.89,1406.67,Returning,UPI
1165,2166,2025-12-18,Mumbai,Groceries,Oil,3,159.52,478.56,New,Card
1166,2167,2025-11-27,Kolkata,Electronics,Monitor,4,11892.06,47568.24,New,Card
1167,2168,2025-01-11,Chennai,Electronics,Webcam,2,3414.51,6829.02,New,UPI
1168,2169,2025-11-18,Hyderabad,Clothing,Jeans,2,1430.3,2860.6,New,UPI
1169,2170,2025-10-16,Vizag,Groceries,Rice,4,74.23,296.92,New,Cash
1170,2171,2025-10-06,Delhi,Groceries,Dal,3,113.85,341.55,New,UPI
1171,2172,2025-08-01,Bangalore,Electronics,Mouse,5,460.26,2301.3,New,Card
1172,2173,2025-06-30,Delhi,Electronics,Keyboard,7,1172.49,8207.43,New,Net Banking
1173,2174,2025-04-25,Chennai,Electronics,Monitor,3,13177.84,39533.52,Returning,Cash
1174,2175,2025-02-13,Hyderabad,Electronics,Webcam,6,3232.85,19397.1,New,Card
1175,2176,2025-12-14,Kolkata,Home,Table,6,5099.61,30597.66,New,Cash
1176,2177,2025-09-13,Pune,Groceries,Sugar,2,47.71,95.42,Returning,UPI
1177,2178,2025-07-19,Vizag,Electronics,Keyboard,3,1156.86,3470.58,Returning,UPI
1178,2179,2025-05-23,Bangalore,Electronics,Webcam,7,3821.71,26751.97,New,Cash
1179,2180,2025-09-11,Kolkata,Clothing,Jeans,7,1455.78,10190.46,Returning,Net Banking
1180,2181,2025-10-09,Vizag,Groceries,Oil,4,146.5,586.0,Returning,Card
1181,2182,2025-12-22,Mumbai,Home,Bedsheet,7,904.85,6333.95,New,Card
1182,2183,2025-01-09,Pune,Groceries,Rice,4,87.9,351.6,Returning,Card
1183,2184,2025-03-13,Delhi,Electronics,Mouse,6,486.09,2916.54,Returning,Card
1184,2185,2025-01-29,Bangalore,Home,Pillow,4,532.78,2131.12,New,Card
1185,2186,2025-12-26,Chennai,Home,Bedsheet,7,876.9,6138.3,New,Net Banking
1186,2187,2025-02-10,Mumbai,Clothing,T-Shirt,3,583.83,1751.49,New,UPI
1187,2188,2025-03-13,Delhi,Home,Pillow,3,496.98,1490.94,Returning,Net Banking
1188,2189,2025-03-21,Hyderabad,Groceries,Dal,1,114.88,114.88,New,Card
1189,2190,2025-12-15,Vizag,Clothing,T-Shirt,7,639.92,4479.44,Returning,Cash
1190,2191,2025-02-17,Kolkata,Clothing,Jacket,3,2863.1,8589.3,New,Card
1191,2192,2025-04-05,Chennai,Home,Table,1,4718.91,4718.91,Returning,Net Banking
1192,2193,2025-07-10,Kolkata,Groceries,Dal,7,111.96,783.72,New,Cash
1193,2194,2025-06-21,Hyderabad,Electronics,Mouse,2,486.27,972.54,New,Cash
1194,2195,2025-11-02,Hyderabad,Clothing,Shirt,2,1095.68,2191.36,Returning,Card
1195,2196,2025-10-19,Hyderabad,Clothing,T-Shirt,4,572.3,2289.2,Returning,UPI
1196,2197,2025-01-05,Pune,Electronics,Headphones,2,2177.4,4354.8,Returning,Net Banking
1197,2198,2025-03-08,Chennai,Clothing,Shoes,7,2612.84,18289.88,Returning,Net Banking
1198,2199,2025-07-15,Vizag,Electronics,Webcam,3,3166.58,9499.74,New,Cash
1199,2200,2025-11-17,Chennai,Clothing,Jeans,8,1373.63,10989.04,New,Card
1200,2201,2025-03-09,Pune,Clothing,Jeans,6,1484.24,8905.44,Returning,Cash
1201,2202,2025-11-09,Chennai,Home,Bedsheet,7,853.04,5971.28,New,Net Banking
1202,2203,2025-06-08,Chennai,Electronics,Mouse,3,526.63,1579.89,Returning,UPI
1203,2204,2025-03-24,Chennai,Home,Lamp,3,760.77,2282.31,Returning,Cash
1204,2205,2025-08-24,Delhi,Groceries,Rice,2,74.87,149.74,Returning,Cash
1205,2206,2025-09-07,Hyderabad,Home,Pillow,2,547.17,1094.34,Returning,Cash
1206,2207,2025-09-20,Pune,Home,Chair,3,2470.41,7411.23,Returning,UPI
1207,2208,2025-12-16,Hyderabad,Home,Table,8,4762.83,38102.64,New,Card
1208,2209,2025-03-23,Kolkata,Electronics,Keyboard,2,1149.76,2299.52,New,Card
1209,2210,2025-08-28,Vizag,Home,Chair,2,2424.47,4848.94,New,UPI
1210,2211,2025-04-13,Kolkata,Clothing,T-Shirt,7,632.19,4425.33,Returning,UPI
1211,2212,2025-09-01,Chennai,Groceries,Sugar,8,47.13,377.04,Returning,Net Banking
1212,2213,2025-03-16,Mumbai,Electronics,Webcam,3,3813.97,11441.91,Returning,UPI
1213,2214,2025-08-31,Mumbai,Home,Bedsheet,6,952.12,5712.72,New,Card
1214,2215,2025-04-01,Chennai,Electronics,Monitor,5,11404.97,57024.85,New,UPI
1215,2216,2025-12-31,Vizag,Groceries,Dal,2,115.16,230.32,Returning,Card
1216,2217,2025-08-08,Pune,Groceries,Oil,1,137.77,137.77,Returning,Card
1217,2218,2025-10-02,Bangalore,Clothing,Shoes,7,2490.81,17435.67,Returning,Cash
1218,2219,2025-12-08,Bangalore,Home,Bedsheet,4,824.01,3296.04,Returning,Cash
1219,2220,2025-09-13,Pune,Electronics,Keyboard,8,1304.12,10432.96,New,Net Banking
1220,2221,2025-03-06,Vizag,Groceries,Biscuits,1,43.91,43.91,New,UPI
1221,2222,2025-03-27,Kolkata,Clothing,Jeans,7,1558.93,10912.51,New,Cash
1222,2223,2025-07-06,Hyderabad,Clothing,Jeans,1,1461.08,1461.08,Returning,Cash
1223,2224,2025-06-30,Pune,Electronics,Monitor,8,11793.73,94349.84,Returning,Cash
1224,2225,2025-04-01,Bangalore,Electronics,Keyboard,8,1182.81,9462.48,Returning,Net Banking
1225,2226,2025-02-20,Chennai,Groceries,Dal,5,124.85,624.25,New,UPI
1226,2227,2025-11-16,Chennai,Electronics,Webcam,7,3222.57,22557.99,Returning,UPI
1227,2228,2025-08-21,Kolkata,Groceries,Dal,4,113.35,453.4,New,Card
1228,2229,2025-08-26,Kolkata,Home,Bedsheet,6,984.17,5905.02,Returning,UPI
1229,2230,2025-12-04,Delhi,Groceries,Oil,5,143.03,715.15,Returning,Net Banking
1230,2231,2025-01-14,Bangalore,Clothing,T-Shirt,7,543.92,3807.44,Returning,Cash
1231,2232,2025-07-20,Mumbai,Groceries,Oil,7,142.25,995.75,Returning,UPI
1232,2233,2025-03-30,Kolkata,Home,Pillow,7,547.74,3834.18,Returning,Card
1233,2234,2025-03-06,Chennai,Home,Pillow,2,521.0,1042.0,Returning,Cash
1234,2235,2025-01-14,Kolkata,Clothing,Shoes,4,2296.63,9186.52,New,Card
1235,2236,2025-01-13,Bangalore,Electronics,Webcam,2,3550.26,7100.52,Returning,Cash
1236,2237,2025-10-02,Mumbai,Clothing,Jeans,4,1439.08,5756.32,Returning,Cash
1237,2238,2025-11-18,Hyderabad,Electronics,Headphones,2,2173.99,4347.98,New,UPI
1238,2239,2025-05-25,Delhi,Home,Table,2,4607.08,9214.16,New,UPI
1239,2240,2025-04-17,Kolkata,Electronics,Monitor,6,12990.53,77943.18,New,Net Banking
1240,2241,2025-11-17,Chennai,Electronics,Monitor,2,11967.64,23935.28,New,Net Banking
1241,2242,2025-04-03,Delhi,Home,Lamp,8,743.2,5945.6,New,Card
1242,2243,2025-09-05,Hyderabad,Electronics,Mouse,6,549.37,3296.22,New,Cash
1243,2244,2025-09-23,Bangalore,Electronics,Keyboard,1,1208.63,1208.63,New,Cash
1244,2245,2025-04-23,Chennai,Electronics,Keyboard,1,1158.61,1158.61,New,Cash
1245,2246,2025-06-28,Delhi,Groceries,Dal,4,130.88,523.52,Returning,Net Banking
1246,2247,2025-05-09,Bangalore,Home,Table,7,5422.35,37956.45,New,Cash
1247,2248,2025-04-16,Vizag,Home,Bedsheet,5,839.82,4199.1,Returning,Net Banking
1248,2249,2025-11-15,Chennai,Home,Table,5,5315.89,26579.45,Returning,Net Banking
1249,2250,2025-11-20,Chennai,Clothing,Shirt,6,1169.75,7018.5,Returning,Card
1250,2251,2025-05-31,Pune,Electronics,Webcam,5,3560.81,17804.05,Returning,UPI
1251,2252,2025-04-06,Pune,Electronics,Keyboard,6,1183.05,7098.3,New,UPI
1252,2253,2025-06-10,Chennai,Clothing,Shoes,6,2322.52,13935.12,New,Cash
1253,2254,2025-06-14,Mumbai,Electronics,Headphones,4,1986.15,7944.6,New,Net Banking
1254,2255,2025-02-22,Delhi,Groceries,Biscuits,4,40.22,160.88,New,Net Banking
1255,2256,2025-01-26,Vizag,Home,Lamp,6,657.74,3946.44,Returning,UPI
1256,2257,2025-03-29,Pune,Groceries,Dal,2,110.98,221.96,Returning,Card
1257,2258,2025-10-22,Hyderabad,Electronics,Headphones,1,2057.47,2057.47,Returning,Cash
1258,2259,2025-09-28,Hyderabad,Clothing,Jacket,1,3237.5,3237.5,Returning,UPI
1259,2260,2025-08-01,Delhi,Electronics,Monitor,2,12791.64,25583.28,Returning,Cash
1260,2261,2025-06-10,Vizag,Groceries,Dal,2,121.35,242.7,New,Net Banking
1261,2262,2025-03-04,Pune,Groceries,Dal,8,128.37,1026.96,New,UPI
1262,2263,2025-06-15,Kolkata,Clothing,T-Shirt,1,556.65,556.65,New,Card
1263,2264,2025-10-03,Hyderabad,Electronics,Keyboard,6,1275.88,7655.28,New,Cash
1264,2265,2025-02-08,Delhi,Electronics,Mouse,1,544.71,544.71,Returning,Net Banking
1265,2266,2025-03-03,Bangalore,Groceries,Oil,3,152.5,457.5,Returning,Card
1266,2267,2025-05-04,Vizag,Home,Chair,2,2510.88,5021.76,Returning,Cash
1267,2268,2025-06-01,Chennai,Groceries,Dal,4,110.2,440.8,Returning,Card
1268,2269,2025-01-31,Mumbai,Clothing,T-Shirt,2,656.61,1313.22,New,Card
1269,2270,2025-06-24,Mumbai,Home,Chair,4,2493.82,9975.28,Returning,Cash
1270,2271,2025-04-23,Pune,Home,Pillow,2,541.41,1082.82,Returning,Net Banking
1271,2272,2025-08-05,Bangalore,Clothing,Jacket,4,2741.18,10964.72,Returning,UPI
1272,2273,2025-05-04,Hyderabad,Clothing,Jacket,2,3147.02,6294.04,Returning,Card
1273,2274,2025-08-20,Pune,Groceries,Rice,8,82.59,660.72,Returning,UPI
1274,2275,2025-07-23,Kolkata,Electronics,Headphones,7,1884.83,13193.81,Returning,UPI
1275,2276,2025-11-29,Kolkata,Home,Lamp,6,643.69,3862.14,Returning,Card
1276,2277,2025-05-22,Vizag,Groceries,Oil,7,140.3,982.1,Returning,UPI
1277,2278,2025-01-28,Hyderabad,Electronics,Keyboard,2,1132.7,2265.4,Returning,Card
1278,2279,2025-11-14,Kolkata,Electronics,Webcam,2,3342.82,6685.64,Returning,Net Banking
1279,2280,2025-03-29,Mumbai,Electronics,Keyboard,5,1198.84,5994.2,Returning,Cash
1280,2281,2025-12-25,Vizag,Groceries,Rice,2,74.96,149.92,Returning,Card
1281,2282,2025-06-20,Vizag,Clothing,Shoes,2,2333.32,4666.64,New,UPI
1282,2283,2025-05-16,Chennai,Home,Chair,6,2260.41,13562.46,New,UPI
1283,2284,2025-05-07,Vizag,Groceries,Dal,1,119.72,119.72,New,UPI
1284,2285,2025-09-26,Bangalore,Electronics,Webcam,5,3734.75,18673.75,New,UPI
1285,2286,2025-06-29,Delhi,Electronics,Headphones,6,1981.05,11886.3,Returning,Cash
1286,2287,2025-06-04,Pune,Groceries,Dal,1,127.87,127.87,Returning,UPI
1287,2288,2025-07-30,Mumbai,Groceries,Biscuits,1,37.18,37.18,New,Cash
1288,2289,2025-12-23,Kolkata,Home,Bedsheet,4,913.97,3655.88,Returning,Card
1289,2290,2025-05-21,Vizag,Electronics,Keyboard,7,1233.3,8633.1,New,Cash
1290,2291,2025-05-22,Delhi,Groceries,Sugar,7,50.89,356.23,New,UPI
1291,2292,2025-08-21,Pune,Groceries,Biscuits,2,39.47,78.94,Returning,UPI
1292,2293,2025-03-18,Delhi,Electronics,Monitor,3,11919.16,35757.48,New,Cash
1293,2294,2025-01-08,Vizag,Home,Lamp,2,741.97,1483.94,New,Card
1294,2295,2025-06-06,Hyderabad,Groceries,Biscuits,2,36.43,72.86,Returning,Cash
1295,2296,2025-05-26,Bangalore,Electronics,Mouse,5,463.77,2318.85,New,Cash
1296,2297,2025-02-11,Delhi,Clothing,Jeans,7,1525.57,10678.99,New,UPI
1297,2298,2025-11-23,Kolkata,Home,Lamp,4,743.64,2974.56,Returning,Net Banking
